id,url,date,keywords,mentions,lead,sentiment_raw,sentiment_label
687633,https://www.rtvslo.si/sport/kosarka/po-treh-mesecih-se-zmaji-po-pianigianijevih-besedah-se-vedno-spoznavajo/687633,2023-11-14 09:31:20,"Cedevita Olimpija, košarka, Simone Pianigiani","Košarkar (klub), Jaka Blažič, Saša Ciani , Vlatko Čančar, Jakob Čebašek , Žiga Dimec, Luka Dončić, Goran Dragić, Zoran Dragić, Gregor Glas , Gregor Hrovat, Robert Jurković , Urban Klavžar , Aljaž Kunc , Miha Lapornik , Jurij Macura , Blaž Mahkovic , Jordan Morgan , - Lokomotiv,  Astana -, Edo Murić, Aleksej Nikolić, Alen Omić , Bine Prepelič , Klemen Prepelič, Rok Radović , Žiga Samar, Leon Stergar , Luka Ščuka , Mike Tobey , Jan Vide , Petar Vujačić ","Ko bi se morali po šestih porazih v Evropskem pokalu v Stožicah že oglasiti alarmi, trener Cedevite Olimpije Simone Pianigiani kot že ničkolikokrat letos poziva k potrpežljivosti in poudarja, da gre za proces novega projekta in povsem novo ekipo. 
",0.0,neutral
688088,https://www.rtvslo.si/sport/hokej/liga-nhl/naftarji-z-novim-trenerjem-do-prepotrebne-zmage/688088,2023-11-14 08:21:59,"NHL, hokej, Edmonton Oilers, Kris Knoblauch","Jay Woodcroft, Kris Knoblauch, NY ISLANDERS","Po katastrofalnem začetku sezone, ko je prvi kanadski adut za Stanleyjev pokal izgubil derbi dna lige, so zamenjali trenerja  pri Edmontonu. Na prvi tekmi pod vodstvom Krisa Knoblaucha so Oilersi doma nadigrali NY Islanderse s 4:1.",0.0,neutral
688205,https://www.rtvslo.si/sport/hokej/liga-nhl/crosby-s-hat-trickom-podaljsal-zmagoviti-niz-pittsburgha/688205,2023-11-15 07:47:46,"Hokej, Liga NHL, NHL","Alexandre Texier, Erika Karlssona, Elvisa Merzlikinsa, Mike Sullivan, ST. LOUIS",Superzvezdnik Sidney Crosby je v noči na sredo v Ligi NHL trikrat zadel v polno na tekmi s Columbusom in Pittsburghu pomagal do pete zaporedne zmage. ,0.0,neutral
688203,https://www.rtvslo.si/sport/kosarka/dragic-seveda-sem-se-naprej-zelel-igrati-za-olimpijo/688203,2023-11-15 10:55:27,"Zoran Dragić, Cedevita Olimpija, košarka","Alenom Omićem, Jaka Blažič, Aleksander Sekulić,  Simone Pianigiani","Zoran Dragić trenutno trenira individualno, čeprav ima še vedno veljavno pogodbo s Cedevito Olimpijo. Ljubljanski klub se je namreč odločil, da slovenskega reprezentanta ne želi več v svojih vrstah. ",0.0,neutral
688321,https://www.rtvslo.si/sport/kosarka/cedeviti-olimpiji-kljub-izjemni-cetrtini-ni-uspel-preobrat/688321,2023-11-15 18:30:26,"Jaka Blažič, Klemen Prepelič, Simone Pianigiani, Cedevita Olimpija","TOWERS HAMBURG, REYER VENEZIA, LONDON LIONS","Košarkarji Cedevite Olimpije ostajajo brez zmage v skupini A Evropskega pokala. V 7. krogu so izgubili proti Towersom iz Hamburga s 83:86, potem ko so v tretji četrtini zaostajali že za 28 točk. Odlična obramba v zadnji četrtini ni bila dovolj. ",0.0,neutral
688335,https://www.rtvslo.si/sport/hokej/v-angliji-aretacija-zaradi-uboja-hokejista-adama-johnsona/688335,2023-11-15 19:46:06,"Adam Johnson, hokej, smrt športnika, Matt Petgrave, Petr Čech","Matt Petgrave, Adama Johnsona, Petr Čech","V torek so v Angliji aretirali hokejista Sheffielda, ki je med tekmo z drsalko porezal vrat nasprotnika, kar se je končalo s smrtjo Adama Johnsona. Zaradi suma nenamernega uboja je tako aretiran Matt Petgrave.",0.0,neutral
688353,https://www.rtvslo.si/sport/hokej/drzavno-hokejsko-prvenstvo/celjani-dvakrat-izenacili-v-podmezakli-odlocil-pa-je-martin-bohinc/688353,2023-11-14 21:59:17,"Martin Bohinc, Jaka Sodja, Mikus Mintautiškis",SŽ OLIMPIJA,"V državnem prvenstvu se je začel drugi del tekmovanja. SŽ Olimpija je v Tivoliju premagala Triglav s 5:0. Precej bolj napeto je bilo v Podmežakli, kjer so SIJ Acroni Jesenice šele v zadnjih minutah strle RST Pellet Celje (4:2).",0.0,neutral
688384,https://www.rtvslo.si/sport/hokej/ameriski-branilec-dodero-okrepil-vrste-olimpije/688384,2023-11-16 10:50:47,"Charlie Dodero, SŽ Olimpija, Liga IceHL",,"Ameriški hokejist Charlie Dodero bo dopolnil vrste branilcev SŽ-ja Olimpije. Zmaji bodo Ligo IceHL nadaljevali v petek v Innsbrucku, že v soboto pa jih čaka naslednja tekma v Dormnbirnu proti ekipi Vorarlberga. ",0.0,neutral
688505,https://www.rtvslo.si/sport/hokej/liga-nhl/kopitar-poskrbel-za-zmagoviti-gol-proti-floridi/688505,2023-11-17 08:31:54,"Talbot, Fiala, Florida, Los Angeles, Kopitar","LOS ANGELES, NEW JERSEY, TAMPA BAY, SAN JOSE",Hokejisti Los Angelesa so po dveh porazih pred svojimi navijači premagali lansko finalistko Stanleyjevega pokala Florido z 2:1. Anže Kopitar je dosegel osmi gol v sezoni in 401. v karieri.,0.0,neutral
688494,https://www.rtvslo.si/sport/hokej/alpska-liga/zelezarji-hitro-iznicili-zaostanek-in-v-selvi-visoko-zmagali/688494,2023-11-16 22:36:24,"hokej, Alpska liga, 16. krog"," Žan Jezovšek., Urban Sodja, Gašper Seršen,  16. krog:, Vrstni red:",Hokejisti SIJ-a Acronija Jesenic se z gostovanja v Val Gardeni v okviru 16. kroga Alpske lige vračajo z visoko zmago nad Gardeno z 2:5. Med strelce se je pri železarjih vpisalo pet različnih hokejistov.,0.0,neutral
688644,https://www.rtvslo.si/sport/hokej/alpska-liga/celjani-z-odlicno-igro-odnesli-tri-tocke-iz-lustenaua/688644,2023-11-17 22:06:24,"Jaša Jenko, Mikus Mintautiškis, RST Pellet Celje","16. krog:, Ob 19.30:, Vrstni red:","Hokejisti RST Pellet Celja so se v 16. krogu Alpske lige veselili zmage v Lustenauu (2:4). Blestel je Jaša Jenko, ki je dosegel dva zadetka.",0.0,neutral
688643,https://www.rtvslo.si/sport/hokej/liga-icehl/gooch-ni-prehitel-sirene-v-podaljsku-a-so-zmaji-vseeno-prvic-ugnali-morske-pse/688643,2023-11-17 21:43:46,"Trevor Gooch, Miha Zajc, Luka Kolin, Senna Peeters","21. krog:, SŽ OLIMPIJA, KAC CELOVEC",Hokejisti Innsbrucka so v 21. krogu Lige IceHL izgubili proti SŽ-ju Olimpiji z 2:3 po kazenskih strelih. To je bila prva zmaga zmajev nad morskimi psi na deseti medsebojni tekmi v zadnjih treh sezonah.,0.0,neutral
688730,https://www.rtvslo.si/sport/hokej/liga-icehl/vorarlberg-v-uvodne-pol-ure-napolnil-mrezo-olimpije/688730,2023-11-18 21:26:12,"Steven Owre, Robin Rahm, SŽ Olimpija, Rok Maver"," 22. krog:, KAC CELOVEC",Hokejisti SŽ-ja Olimpije so bili dan po zmagi v Innsbrucku nemočni v Feldkirchu. Vorarlberg je v 22. krogu Lige IceHL odpravil zmaje s 6:2.,0.0,neutral
688726,https://www.rtvslo.si/sport/hokej/alpska-liga/prva-zmaga-fasse-v-podmezakli-po-zelo-neucinkoviti-predstavi-zelezarjev/688726,2023-11-18 20:20:04,"Sebastian Selin, Tadej Čimžar, Martin Bohinc","17. krog:, Vrstni red:","Hokejisti SIJ-a Acronija Jesenic so v 17. krogu Alpske lige doživeli presenetljiv poraz na domačem ledu. Fassa, ki je pri dnu lestvice, je prvič zmagala v Podmežakli. Po rednem delu je bilo 1:1, drugo točko pa so gostje osvojili po kazenskih strelih.",0.0,neutral
688725,https://www.rtvslo.si/sport/kosarka/zakelj-bo-vodil-buducnost/688725,2023-11-18 20:25:59,"Andrej Žakelj, Budućnost, Liga ABA"," LIGA ABA , 8. KROG, Ob 20.00: ",Andrej Žakelj se iz Studentskega centra seli k Budućnosti. Prvič bo ekipo v Ligi ABA vodil prihodnji teden proti Cedeviti Olimpiji.,0.0,neutral
688733,https://www.rtvslo.si/sport/hokej/liga-nhl/kingsi-napolnili-mrezo-st-louisa/688733,2023-11-19 07:23:45,"Hokej, Liga NHL, NHL","Quinton Byfield, Blake Lizotte, Adrian Kempe, Pierre-Luc Dubois, Jordana Binningtona, Kevin Fiala, Jordan Neighbours,  LOS ANGELES, NY ISLANDERS, TAMPA BAY, NY RANGERS","V noči na nedeljo so hokejisti Los Angelesa v Ligi NHL nadigrali St. Louis. Bilo je 5:1, Anže Kopitar je podal za prvi zadetek.",0.0,neutral
688768,https://www.rtvslo.si/sport/kosarka/jadranska-liga/krka-v-beogradu-prekinila-niz-sestih-zaporednih-porazov/688768,2023-11-19 15:17:20,"Mega, Krka, Liga ABA","8. krog:, Ob 20.00: , Dejan Jakara",Košarkarji Krke se iz Beograda še drugič vračajo z zmago. Po FMP-ju so premagali še Mego s 77:72. Varovanci Gašperja Okorna so prekinili niz šestih zaporednih porazov.,0.0,neutral
688907,https://www.rtvslo.si/sport/kosarka/jadranska-liga/zmaji-zmagujejo-v-ligi-aba-partizan-znova-sklonjenih-glav-iz-ljubljane/688907,2023-11-20 15:42:24,"Cedevita Olimpija, Partizan, Liga ABA","8. KROG , CEDEVITA OLIMPIJA, CRVENA ZVEZDA","Uvod v športno obarvan ponedeljek v Stožicah je uspel. Cedevita Olimpija je dosegla največjo zmago v sezoni, premagala je aktualnega prvaka Lige ABA – Partizan (95:91).",0.4982302486896515,positive
688951,https://www.rtvslo.si/sport/hokej/liga-nhl/gol-kopitarja-za-novo-zmago-kraljev-gostovanj/688951,2023-11-21 07:32:58,"NHL, hokej, Los Angeles Kings, Anže Kopitar","Trevor Moore, Anže Kopitar, Quintona Byfielda, Phillip Danault, Pheonix Copley, Todd McLellan, LOS ANGELES, TAMPA BAY, VZHODNA KONFERENCA, ZAHODNA KONFERENCA","Osmo gostovanje in osma zmaga. Los Angeles nadaljuje pohod na gostovanjih, tokrat so Kralji s 4:1 premagali Arizono. Nov, deveti, gol sezone je zabil tudi kapetan Anže Kopitar, ki je povišal na 2:0, kar je bil na koncu zmagoviti gol.",0.4860077202320099,positive
688488,https://www.rtvslo.si/sport/kosarka/kot-pravi-kapetan-blazic-utisal-crno-beli-del-stozic/688488,2023-11-21 15:54:23,"Cedevita Olimpija, Partizan, košarka","Željka Obradovića, Klemen Prepelič, Justina Cobbsa,  DJ Stewart., Shawn Jones, Karlo Matković,, Frankom Kaminskim, Brunom Caboclom, Petra Mijovića, Andreja Žaklja,,  Simoneja Pianigianija, Košarkar (klub), Jaka Blažič, Saša Ciani , Vlatko Čančar, Jakob Čebašek , Žiga Dimec, Luka Dončić, New Orleans, Zoran Dragić, Gregor Glas , Gregor Hrovat, Robert Jurković , Urban Klavžar , Burgos T., Aljaž Kunc , Miha Lapornik , Jurij Macura , Blaž Mahkovic , Jordan Morgan , Edo Murić, Aleksej Nikolić, Alen Omić , Bine Prepelič , Klemen Prepelič, Rok Radović , Žiga Samar, Leon Stergar , Luka Ščuka , Mike Tobey , : Zvezda, Jan Vide , Petar Vujačić ","""Zagotovo je bila to naša najboljša tekma v sezoni. Dokazali smo si, da lahko igramo tudi proti najboljšim ekipam,"" je po veliki zmagi Cedevite Olimpije nad Partizanom (95:91) dejal izjemno razigrani Jaka Blažič. ",0.7010610699653625,positive
689070,https://www.rtvslo.si/sport/hokej/drzavno-hokejsko-prvenstvo/celjani-do-velike-tocke-proti-olimpiji/689070,2023-11-21 21:25:40,"Mikus Mintautiškis, Jakob Brandner, Aljaž Predan, RST Pellet Celje, SŽ Olimpija","SŽ OLIMPIJA, Vrstni red:","Hokejisti ekipe RST Pellet Celje so pripravili veliko presenečenje v 2. krogu drugega dela državnega prvenstva. Proti SŽ-ju Olimpiji so osvojili nepričakovano točko, izgubili so šele po kazenskih strelih z 1:2. ",0.47086623311042786,positive
689168,https://www.rtvslo.si/sport/kosarka/cedevita-olimpija-porazena-tudi-v-londonu/689168,2023-11-22 16:46:56,"Košarka, Evropski pokal, 8. krog, Cedevita Olimpija, London Lions","Luke Nelson, Amadouja Sowa, Jake Blažiča, Matthewa Morgana, DJ Stewart, Klemen Prepelič, Conor Morgan, Justin Cobbs, Josha Sharme, Shawna Jonesa, Skupina A:, LONDON LIONS, Prosti meti:, WOLVES VILNIUS",Košarkarji Cedevite Olimpije tudi v 8. krogu Evropskega pokala niso okusili slasti zmage. V britanski prestolnici so bili London Lions boljši s 101:95. ,0.0,neutral
689121,https://www.rtvslo.si/sport/nogomet/nafta-po-11-metrovkah-sokirala-celje-izpadle-tudi-domzale-komedija-ob-zmagi-rogaske/689121,2023-11-22 12:34:38,"Pokal Slovenije, nogomet, Olimpija, Rudar Velenje","Stjepan Oštrek,  Denis Popović, Ervin Nemeth, Mark Čeh, Pedro Lucas,  Ivan Posavec,  Diogo Costa, Stiana Džumhurja, Marko Brest, Maj Blažič, Filip Stuparević, Nejc Mevlja, Nardin Mulahusejnović, Timothe Nkada, Bede Osuji, Timon Perković, Oliver Kregar,  Nejc Gradišar, Antonio Majcenić, KALCER RADOMLJE, NAFTA 1903, Ob 16.00:, Ob 12.00:, Ob 13.00:","Na najzanimivejšem srednem obračunu v 1/16 finala Pokala Pivovarna Union je vodilna ekipa druge lige Nafta po 11-metrovkah s 6:5 izločila vodilno moštvo prve lige Celje. Olimpija, ki brani naslov, je bila brez težav s 4:1 boljša od Rudarja Velenje.",0.0,neutral
689243,https://www.rtvslo.si/sport/nogomet/maribor-brez-tezav-opravil-delo-v-ajdovscini-mura-pa-v-sencurju/689243,2023-11-23 13:00:37,"Maribor, POKAL PIVOVARNA UNION, Primorje, Mura, Šenčur","3. krog:, Ob 12.00:, Ob 13.00:, KALCER RADOMLJE, NAFTA 1903",Z dvema zadetkoma v prve pol ure in enim na začetku drugega polčasa so nogometaši Maribora v Ajdovščini premagali Primorje s 3:1 in se uvrstili v osmino finala Pokala Pivovarne Union.,0.0,neutral
689323,https://www.rtvslo.si/sport/hokej/alpska-liga/vipiteno-v-zadnji-tretjini-do-zmage-v-celju/689323,2023-11-23 21:29:27,"Mikus Mintautiškis, Nik Sečen, RST Pellet Celje, Gal Koren","18. krog:,  SALZBURG MLADI, Vrstni red:",Hokejisti ekipe RST Pellet Celje so v 18. krogu Alpske lige izgubili proti Vipiteno z 2:4. To je bil šesti poraz Celjanov na domačem ledu. ,0.0,neutral
689313,https://www.rtvslo.si/sport/kosarka/evroliga/yogi-ferrell-bo-nova-okrepitev-partizana/689313,2023-11-23 20:20:00,"Yogi Ferrell, Partizan, Cedevita Olimpija","Brunom Caboclom, Željku Obradoviću, Uroša Trifunovića., 10. krog:, VIRTUS BOLOGNA, REAL MADRID, Ob 20.15:, Ob 20.30:","Yogi Ferrell, ki je bil najboljši igralec Cedevite Olimpije v minuli sezoni, bo zaigral za Partizan. Pred podpisom z beograjskim velikanom mora Američan le prekiniti pogodbo na Kitajskem. ",0.0,neutral
689248,https://www.rtvslo.si/sport/kosarka/pianigiani-ni-v-ljubljani-da-bi-premagoval-partizana-ampak-da-razvija-igralce/689248,2023-11-23 12:20:23,"Cedevita Olimpija, Evropski pokal, Simone Pianigiani",,"Košarkarjem Cedevite Olimpije ni uspelo predstave, ko so v Ligi ABA na kolena spravili Partizana, prenesti v Evropski pokal, kjer so znova razočarali. Znova je bila slaba ljubljanska obramba, po osmih krogih pa tako ostajajo še brez zmage. ",-0.4144153892993927,negative
689467,https://www.rtvslo.si/sport/hokej/liga-icehl/olimpija-po-slabi-igri-v-drugi-tretjini-nemocna-v-salzburgu/689467,2023-11-24 21:38:16,"Trevor Gooch, Peter Schneider, Thomas Raffl",23. krog:,"Hokejisti Salzburga, ki so tudi v letošnji sezoni glavni favoriti za naslov v Ligi IceHL, so v 23. krogu ugnali SŽ Olimpijo s 4:1. Ljubljančani so popustili v drugi tretjini, ko so prejeli tri zadetke. ",0.0,neutral
689471,https://www.rtvslo.si/sport/hokej/alpska-liga/jesenicani-po-izkljucitvi-jezovska-klonili-v-podaljsku-v-lustenauu/689471,2023-11-24 22:13:54,"Lovro Kumanović, SIj Acroni Jesenice, Max Wennlund"," 18. krog:, SALZBURG MLADI , Vrstni red:",Hokejisti Lustenaua so v 18. krogu Alpske lige premagali Sij Acroni Jesenice z 2:1 po podaljšku. Edini zadetek za železarje je dosegel Lovro Kumanović. ,0.0,neutral
689329,https://www.rtvslo.si/sport/preostali-sporti/liga-nfl-v-ameriskem-nogometu/na-zahvalni-dan-brez-napetih-koncnic-green-bay-pripravil-presenecenje/689329,2023-11-24 07:25:56,"Dallas, Detroit, San Francisco, Liga NFL, dan zahvalnosti","Aarona Rodgersa, Jordan Love, Jared Goff, Dak Prescott, Christian McCaffrey, GREEN BAY, SAN FRANCSICO","Na dan zahvalnosti so v Ligi NFL tradicionalno odigrali tri tekme, na katerih pa tokrat ni bilo prave drame, še najbolj napeto je bilo v Detroitu, kjer je Green Bay pripravil presenečenje in zmagal z 29:22. ",0.49734529852867126,positive
689476,https://www.rtvslo.si/sport/hokej/liga-nhl/kopitar-potrdil-zmago-kraljev-v-anaheimu-rekord-buffala-ze-zelo-blizu/689476,2023-11-25 05:00:13,"Anže Kopitar, Kevin Fiala, Mika Zibanejad","LOS ANGELES, NY RANGERS, NY ISLANDERS, TAMPA BAY","Hokejisti Los Angelesa so se z deveto zaporedno zmago na gostovanju približali rekordu Buffala iz sezone 2006/07, ko je na začetku sezone nanizal deset zmag v gosteh. Anaheim je izgubil proti razigranim Kraljem z 2:5.",0.0,neutral
689519,https://www.rtvslo.si/sport/hokej/liga-nhl/kopitar-se-brez-novega-rekorda-a-kralji-zmleli-canadiense/689519,2023-11-25 21:30:00,"Anže Kopitar, hokej, Los Angeles Kings, Montreal Canadiens","Carl Grundstrom, Trevor Moore, Trevor Lewis,  Pheonix Copley, Anže Kopitar, Marcel Dionne, LOS ANGELES, NY RANGERS, NEW JERSEY, SAN JOSE, ZAHODNA KONFERENCA","Praznični konec tedna v ZDA je prinesel drugo zaporedno matinejo za hokejiste Los Angelesa, ki so dan po zmagi v Anaheimu (5:2), tokrat na domačem ledu nadigrali Montréal s 4:0. Anže Kopitar sicer še ni presegel klubskega rekorda Marcela Dionna.",0.0,neutral
689539,https://www.rtvslo.si/sport/hokej/alpska-liga/polom-jesenic-in-najvisji-poraz-celja/689539,2023-11-25 22:00:42,"hokej, Alpska liga, Jesenice, Celje","Žan Jezovšek, Erik Svetina, Nika Grahuta, Mikus Mintautiškis, Vrstni red:","Železarji so gladko izgubili na gostovanju pri Bregenzerwaldu z 2:6, potem ko so na polovici tekme v Dornbirnu že zaostajali z 0:6. Celje je pri Unterlandu doživelo najvišji poraz v zanje krstni sezoni Alpske lige: v Neumartku/Egni je bilo 10:2.",0.0,neutral
689489,https://www.rtvslo.si/sport/nogomet/prva-liga/olimpija-v-drugem-polcasu-strla-odpor-radomelj/689489,2023-11-25 10:08:23,"Prva liga, nogomet, 3. krog","Denis Pintol,  Luka Baš, Nemanja Motika, Rui Pedro, Danijel Šturm, Jošt Pišek, Nejc Gradišar. , ILIRIJA 1911, Ob 15.00:, Ob 17.30:","Zaradi avgustovskih poplav prestavljen 3. krog Prve lige se je začel z zmago Domžal pri Rogaški (2:1), v soboto pa sklenil z uspehom Olimpije pri Radomljah (2:0), s čimer so se Ljubljančani vodilnemu Celju približali zgolj na dve točki.",0.0,neutral
689537,https://www.rtvslo.si/sport/sportni-sos/anze-kopitar-kralj-med-kralji/689537,2023-11-26 10:16:55,"Liga NHL, hokej, Anže Kopitar, Los Angeles Kings","Anžetu Kopitarju, Anže Kopitar, Anže Kopitar, Anže Kopitar, Anže Kopitar, Anže Kopitar, Anže Kopitar, Anže Kopitar, Anže Kopitar, Anže Kopitar, Anže Kopitar","Anže Kopitar celotno kariero v Ligi NHL igra za Los Angeles Kingse, zato ni presenečenje, da je v veliki večini statističnih podatkov med najboljšimi igralci v klubski zgodovini. ",0.0,neutral
689530,https://www.rtvslo.si/sport/kosarka/jadranska-liga/zmaji-po-desetih-letih-osvojili-moraco/689530,2023-11-25 18:40:00,"Liga ABA, Cedevita Olimpija, Budućnost","Andrej Žakelj, DJ Stewart,, Justin Cobbs,, Jaka Blažič, Andrije Grbića, Klemna Prepeliča, Brandon Paul., Simoneja Pianigianija, Yoan Makoundou, McKinley Wright, Marvinu Jonesu, 9. krog, CEDEVITA OLIMPIJA, Ob 19.00:, Ob 20.00:",Košarkarji Cedevite Olimpije nadaljujejo uspešne igre v Ligi ABA. V 9. krogu so bili v Podgorici boljši od Budućnosti (81:82). Koš za zmago je dosegel Shawn Jones. ,0.0,neutral
689592,https://www.rtvslo.si/sport/hokej/liga-icehl/olimpija-po-loteriji-z-dobrim-namenom-ugnala-kac/689592,2023-11-26 20:36:39,"SŽ Olimpija, KAC, Aleš Krajnc, Žiga Mehle, Luka Kolin, Jan Muršak","Ville Leskinen, Luka Kolin , Žiga Mehle, Clemens Unterweger, Aljaž Predan,  Lukasa Hauduma, Jan Muršak, SŽ OLIMPIJA","Ljubljanski zmaji so bili po izvajanju kazenskih strelov boljši od celovških. Zmaga s 3:2 v 24. krogu Lige IceHL je bila nagrada za 2543 gledalcev, ki jih je v Halo Tivoli zvabil namen pomoči obolelemu hokejistu Alešu Kranjcu.       ",0.5000638961791992,positive
689560,https://www.rtvslo.si/sport/nogomet/prva-liga/ob-vrnitvi-simundze-na-fazanerijo-brez-golov-prvi-poraz-kopra-v-gosteh/689560,2023-11-26 12:59:58,"Prva liga, nogomet, preložene tekme 3. kroga","Ante Šimundža, Ažbe Jug, Žan Karničnik, Nino Kouter, Nika Omladiča, Tin Matić, Tin Martić, Rok Schaubach, Mateja Palčiča,  ZASE VIDEM, ČARDA MARTJANCI","Nogometaši Celja ne popuščajo, na preloženi tekmi 3. kroga Prve lige so v gosteh premagali Bravo z 2:0 in s tem ohranili pet točk prednosti pred Olimpijo. Osrednja tekma kroga je razočarala, saj se je dvoboj Mura – Maribor končal z 0:0.",0.0,neutral
689603,https://www.rtvslo.si/sport/nogomet/evropsko-prvenstvo-v-nogometu/boj-za-23-mest-v-ekipi-se-zaostruje-dvojcek-celarja-nov-gol-horvata/689603,2023-11-27 12:09:41,"Euro 2024, nogomet, nogometna reprezentanca Slovenije","Matjaž Kek, Jasmin Kurtić, Žan Celar, Andres Vombergar, Luka Zahović, Tomi Horvat, Tomi Horvat, David Brekalo , Matevž Vidovšek","Reprezentanca ima vstopnico, tisočim navijačem bodo kmalu na voljo. Ob jasno izoblikovani udarni enajsterici je znano tudi jedro potnikov za Nemčijo. Najdlje v negotovosti bodo občasni reprezentanti, saj lahko Matjaž Kek v Nemčijo pelje le 23 izbrancev. ",0.0,neutral
689604,https://www.rtvslo.si/sport/hokej/liga-icehl/mursak-nisem-zelel-biti-dalec-najbolj-placan-igralec-olimpije/689604,2023-11-27 09:06:48,"Jan Muršak, KAC, SŽ Olimpija",,"Jan Muršak se je v nedeljo vrnil v dvorano Tivoli. Navijači niso pozabili njegovih imenitnih predstav iz sezone 2012/13, ko je odigral 30 tekem za zmaje. Pred začetkom sezone se je tudi pogovarjal s predsednikom SŽ-ja Olimpije Miho Butaro.",0.0,neutral
689687,https://www.rtvslo.si/sport/kosarka/jadranska-liga/gladka-zmaga-crvene-zvezde-v-novem-mestu/689687,2023-11-27 17:00:42,"Liga ABA, Mike Tobey, Leon Stergar, KK Krka, Crvena zvezda","9. krog:, CRVENA ZVEZDA, CEDEVITA OLIMPIJA, SC DERBY",Košarkarji Krke so v 9. krogu Lige ABA izgubili proti Crveni zvezdi s 67:90. Rdeče-beli so si že v uvodni četrtini zagotovili 13 točk naskoka in nato prednost v vsaki četrtini le še povečali.,0.0,neutral
689721,https://www.rtvslo.si/sport/hokej/liga-nhl/poraze-treh-vodilnih-zasencila-10-minutna-kazen-vsem-na-ledu-v-ottawi/689721,2023-11-28 08:15:15,"NHL, hokej, 10-minutna kazen","Sam Reinhart, Brad Tkachuk, Sergejem Bobrovskim, Garrett Rank, MacKenzie Weegar, John Hynes, Alex Tuch, SAN JOSE","V noči na torek so v NHL-u izgubile tri vodilne ekipe: prvak Vegas v podaljšku pri Calgaryju (1:2), NY Rangers doma proti Buffalu (1:5) in Boston pri Columbusu (2:5). A poteza večera je bila izključitev vseh 10 drsalcev na tekmi Ottawa – Florida (0:5).",0.0,neutral
689728,https://www.rtvslo.si/sport/nogomet/prva-liga/mitja-viler-hadzic-ne-bo-zdrzal-do-konca-leta/689728,2023-11-28 09:00:06,"nogomet, Prva liga, Žoga je okrogla, Safet Hadžić, Koper, Maribor, Olimpija, Celje","Mitja Viler, Ante Šimundža, Jože Pepevnik, Boštjan Janežič, Marko Cirman:, Safeta Hadžića","V domačem nogometnem prvenstvu se po zadnjem odigranem krogu razmerja moči med prvo- in drugouvrščeno zasedbo niso spremenila. Olimpija je premagala Radomlje, Celjani pa so bili boljši od Brava, tako da prednost grofov pred zmaji ostaja pet točk.",0.0,neutral
689802,https://www.rtvslo.si/sport/kosarka/jeseniski-nomad-okrepil-centrsko-vrsto-cedevite-olimpije/689802,2023-11-28 15:21:06,"Evropski pokali, Cedevita Olimpija, Rašid Mahalbašić",,"Novi član Cedevite Olimpije je 34-letni center Rašid Mahalbašić, ki bo skušal zapolniti vrzel pod obročema po poškodbah Karla Matkovića in Aleksandra Šaškova. Avstrijski reprezentant lahko odide, če dobi boljšo ponudbo.",0.0,neutral
689841,https://www.rtvslo.si/sport/hokej/liga-icehl/podvig-olimpije-kakrsnega-ze-dolgo-ni-bilo/689841,2023-11-28 21:34:33,"Ville Leskinen, Nik Simšič, SŽ Olimpija","25. krog:,  SŽ OLIMPIJA, KAC CELOVEC","Hokejisti SŽ-ja Olimpije so v 25. krogu Lige IceHL v Beljaku zaostajali že z 1:4, nato pa po preobratu v zadnji tretjini slavili zmago s 6:4. Junaka sta bila Ville Leskinen in Nik Simšič, ki sta skupaj prispevala pet golov.",0.0,neutral
689886,https://www.rtvslo.si/sport/kosarka/jadranska-liga/karlo-matkovic-postal-mvp-novembra/689886,2023-11-29 11:04:11,"jadranska liga, Karlo Matković, Cedevita Olimpija",,"Košarkar Cedevite Olimpije Karlo Matković je postal najkoristnejši igralec novembra v Ligi Aba. Matković je končal na vrhu statistične kategorije vrednotenja, pomemben delež pa je imel tudi pri klubskih uspehih.",0.0,neutral
689859,https://www.rtvslo.si/sport/hokej/liga-nhl/minnesota-koncala-tritedenski-post/689859,2023-11-29 07:37:36,"Minnesota, post, zmaga, St. Louis","Matt Boldy, John Hynes, NEW JERSEY, Wild card, Wild card","Hokejisti Minnesote so v Ligi NHL premagali St. Louis s 3:1 in s tem prekinili tritedenski post, v katerem so nanizali sedem zaporednih porazov. ",0.0,neutral
689933,https://www.rtvslo.si/sport/kosarka/zmajem-proti-vodilnemu-parisu-posla-sapa-v-zadnji-cetrtini/689933,2023-11-29 15:18:04,"košarka, Sean Armand, Cedevita Olimpija","Tysona Warda, Justin Cobbs, TJ Shortsa, Sean Armand, LONDON LIONS, REYER VENEZIA","Z dobrim napadom, a slabšo obrambo je Cedevita Olimpija držala stik s Francozi v prvem polčasu (44:48), a bolj se je tekma 9. kroga Evropskega pokala bližala h koncu, večja je bila prednost Parisa, ki je v Stožicah slavil s 93:77.",0.0,neutral
689974,https://www.rtvslo.si/sport/nogomet/zeljkovic-optimisticno-pricakuje-lille-kljucno-bo-da-si-bomo-upali-vec-igrati/689974,2023-11-29 19:19:19,"NK Olimpija, Lille, Konferenčna liga, Zoran Zeljković, Luka Elsner",,"Zoran Zeljković se je pred četrtkovo tekmo Konferenčne lige proti Lillu (ob 18.45) o tekmecih posvetoval tudi z nekdanjim soigralcem pri Domžalah Luko Elsnerjem, ki vodi Le Havre. ""Zahteval bom, da pokažemo 'jajca',"" je odločno zatrdil trener Olimpije.",0.0,neutral
