id,url,date,keywords,mentions,lead,sentiment_raw,sentiment_label
696191,https://www.rtvslo.si/sport/nogomet/prva-liga/poraza-s-3-0-na-turski-rivieri-opozorilo-za-olimpijo-in-maribor/696191,2024-01-26 07:07:22,"NK Celje, NK Olimpija, NK Maribor, FC Koper, Prva liga Telemach","Matej Rijavec, Klemen Nemanič, Rolando Aarons, Sunday Adetunji, Luko Menala, Aljaža Krefla, Aljoša Matko, Luka Bobičanec, Zoran Zeljković, Rui Pedro, Antonio Marin, Pijus Širvys, Redwan Bourles, Luuk Kluiters, Etienne Beugre, Max Watson, Aleksandar Radosavljević, Nika Omladiča, Mateja Palčiča, Maks Barišić, Karlo Bručić, Deni Jurić, Ob 15.00:, Ob 17.30:, Ob 17.30:","Čez dva tedna bodo vnovič oživele slovenske nogometne zelenice. Po uspešni reprezentančni akciji v ZDA se klubi zdaj v polnih postavah pripravljajo na nadaljevanje Prve lige, večinoma v toplejših krajih. Vodilna četverica je v Turčiji.",0.0,neutral
703448,https://www.rtvslo.si/sport/kosarka/jadranska-liga/s-predstavo-sezone-nadigrali-zmaje-a-vprasanje-ali-bo-zmaga-sploh-kaj-pripomogla/703448,2024-03-31 07:37:46,"Krka, Gašper Okorn, Jan Špan","Tilen Jamnik, Gašper Okorn., Jairus Hamilton, Isaiah Cousins, Zeni Edosomwanu, Jurija Macure, Jan Špan","Po skoraj dveh letih so košarkarji Krke znova gostili Cedevito Olimpijo, ki so jo premagali z 92:78 in tako ostali v boju za izognitev zadnjega mesta v Ligi ABA. Do konca rednega dela jadranskega tekmovanja je še en krog. ",0.0,neutral
704083,https://www.rtvslo.si/sport/kosarka/liga-nba/dallas-se-je-tudi-brez-doncica-oddolzil-bojevnikom-za-torkov-poraz/704083,2024-04-06 02:30:53,"Luka Dončić, Kyrie Irving, Stephen Curry, Klay Thompson, P. J. Washington","SAN ANTONIO, LA CLIPPERS","Košarkarji Dallasa so v napeti končnici premagali Golden State s 108:106. Luka Dončić je počival zaradi bolečin v desnem kolenu. Junak je bil P. J. Washington, ki je odločil tekmo s polaganjem 4,5 sekunde pred koncem.",0.0,neutral
704176,https://www.rtvslo.si/sport/kolesarstvo/kolesarji-vse-hitrejsi-padci-pa-tudi-posledica-napadalnega-dirkanja/704176,2024-04-07 10:41:26,"kolesarstvo, Adria Mobil, Bogdan Fink",,"Direktor kluba Adria Mobil Bogdan Fink je po množičnem padcu na Dirki po Baskiji povedal, da poklicni kolesarji z vse boljšo pripravo in naprednejšo tehnologijo na dirkah dosegajo vse večje hitrosti. ",0.0,neutral
704619,https://www.rtvslo.si/sport/zimski-sporti/ricco-gross-ni-vec-vodja-slovenske-reprezentance/704619,2024-04-11 09:24:30,"Ricco Gross, biatlon, Smučarska zveza Slovenije","To. G., Traunsteiner Tagblatt, Tomas Globočnik, Janez Marič","Ricco Gross se poslavlja od vodenja slovenske biatlonske reprezentance! Nemški trener je novico potrdil v pogovoru za nemške medije in pri tem potarnal, da ga je Smučarska zveza Slovenije o tem obvestila šele za veliko noč. Vzrok? Denar.",0.0,neutral
707215,https://www.rtvslo.si/sport/hokej/liga-nhl/hokejisti-se-podzgali-sportno-evforijo-v-dallasu/707215,2024-05-06 07:39:49,"NHL končnica, Mika Zibanejad, Radek Faksa, Dallas","LIGA NHL, Sedma tekma:, Vzhod, polfinale, Prvi tekmi:, NY RANGERS","Po košarkarjih v Ligi NBA so se v drugi krog končnice uvrstili tudi hokejisti Dallasa v Ligi NHL, ki so na odločilni sedmi tekmi z 2:1 izločili branilca naslova Vegas. Obe dallaški ekipi sta v drugem krogu končnice prvič po letu 2003.   ",0.0,neutral
708284,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/ricco-gross-se-seli-v-bolgarski-tabor/708284,2024-05-15 09:30:35,"Ricco Gross, biatlon, Bolgarija",,"51-letni nemški biatlonski trener Ricco Gross, ki je zadnji dve leti vodil slovensko reprezentanco, bo po novem prvi trener bolgarske izbrane vrste. ",0.0,neutral
708390,https://www.rtvslo.si/sport/zimski-sporti/sprehod-junakov-zime-po-zlati-preprogi/708390,2024-05-15 20:14:43,"Večer šampionov, Anamarija Lampič, Peter Prevc, zima, junaki zime","Anamarija Lampič, Timi Zajc, Peter Prevc",Smučarska zveza Slovenije je na Gospodarskem razstavišču v Ljubljani organizirala Večer šampionov. Na tradicionalnem srečanju so počastili uspehe ter dosežke junakov in junakinj zime v pretekli sezoni.,0.0,neutral
708390,https://www.rtvslo.si/sport/zimski-sporti/foto-sprehod-junakov-zime-po-zlati-preprogi/708390,2024-05-15 20:14:43,"Večer šampionov, Anamarija Lampič, Peter Prevc, zima, junaki zime","Anamarija Lampič, Timi Zajc, Peter Prevc",Smučarska zveza Slovenije je na Gospodarskem razstavišču v Ljubljani organizirala Večer šampionov. Na tradicionalnem srečanju so počastili uspehe ter dosežke junakov in junakinj zime v pretekli sezoni.,0.0,neutral
708935,https://www.rtvslo.si/sport/zimski-sporti/ricco-gross-bo-bdel-nad-svicarji-ne-nad-bolgari/708935,2024-05-20 18:18:29,"biatlon, Ricco Gross, BSO",,"Biatlonski trener Ricco Gross, ki je zadnji dve leti vodil slovensko reprezentanco, je nov trenerski izziv našel v Švici.",0.0,neutral
709160,https://www.rtvslo.si/sport/nogomet/ep-v-nogometu-2024/skotska-dolocila-sirsi-seznam-za-ep-v-nemciji/709160,2024-05-22 13:03:58,"nogomet, Škotska, izbor",,"Selektor nogometne reprezentance Škotske Steve Clarke je določil širši seznam ekipe, ki bo nastopila na evropskem prvenstvu v Nemčiji. Tam bo Škotska na predtekmovanju nastopila v skupini A z Madžarsko, Švico in Nemčijo.",0.0,neutral
711744,https://www.rtvslo.si/sport/nogomet/ep-v-nogometu-2024/nemcija-sportna-meka-ki-zeli-na-euru-ponoviti-pravljico-iz-leta-2006/711744,2024-06-14 10:21:50,"EP v nogometu 2024, Euro, poletna pravljica 2006","Aleš Golob, milijon gledalcev",Velika športna tekmovanja v Nemčiji so zagotovilo za uspeh. Navijaška kultura je najbolj razvita v Evropi. Poletna pravljica med svetovnim prvenstvom 2006 je bila nepozabna in tudi evropsko prvenstvo obeta pravi spektakel. ,0.8479785323143005,positive
713296,https://www.rtvslo.si/sport/kosarka/nebo-ko-je-doncic-na-parketu-je-za-vse-nas-igra-enostavna/713296,2024-06-29 09:36:48,"košarkarska reprezentanca, Klemen Prepelič, Josh Nebo, Vlatko Čančar, Edo Murić","Tilen Jamnik, Aleksandra Sekulića, Josh Nebo, Klemen Prepelič., Domantasom Sabonisom, Zoranu Dragiću, Bruna Cabocla, Cristiana Felicia, Raulom Netom, Marcelinhom Huertasom, Alekseja Nikolića, Vlatka Čančarja, Gregor Hrovat,, Žige Dimca., Edo Murić","Z zmagama nad Brazilijo in Litvo so slovenski košarkarji zaključili priprave pred kvalifikacijami za olimpijske igre. Napredek, predvsem defenzivni, je bil na tekmah viden, z Luko Dončićem pa je seveda bistveno močnejši slovenski napad. ",0.37719762325286865,positive
713551,https://www.rtvslo.si/sport/sportni-sos/sele-drugic-v-zgodovini-11-metrovke-koncane-ze-po-treh-serijah/713551,2024-07-02 08:18:50,"Slovenija, Portugalska, evropsko prvenstvo, enajstmetrovke, osmina finala","Slavko Jerič, Matjaž Konvalinka","Tekma Portugalska − Slovenija je bila šele druga v zgodovini celinskih in svetovnih prvenstev v nogometu, kjer je bilo izvajanje 11-metrovk končano že po treh serijah. ",0.0,neutral
713702,https://www.rtvslo.si/sport/nogomet/ep-v-nogometu-2024/oblak-in-bijol-stebra-obrambe-gnezda-cerin-motor-ekipe-zmanjkal-le-gol-seska/713702,2024-07-04 07:20:19,"Euro 2024, EP v nogometu, nogomet, nogometna reprezentanca Slovenije, Jan Oblak, Jaka Bijol, Adam Gnezda Čerin, Benjamin Šeško","Toni Gruden, sistemu 4-4-2, Matjažu Keku, neporažene ekipe:, obrambni zid:, Vanja Drkušić, Jan Mlakar, Žan Karničnik, Erik Janža, Jaka Bijol, Jan Oblak, oceno 7,53., Benjamin Šeško, Luka Brkljača, Jan Oblak, Sandija Lovrića, Tomi Horvat, Petar Stojanović, Josipom Iličićem, Liga narodov","51,2 km je pretekel Adam Gnezda Čerin, največ med vsemi na Euru 2024. Jaka Bijol je izbil kar 42 žog, z naskokom največ na turnirju. Načeti Jan Oblak je s 14 obrambami preprečil kar 3,6 gola. Zmanjkal je le poljub sreče za prvega napadalca.",0.0,neutral
714338,https://www.rtvslo.si/sport/preostali-sporti/vrhunske-sportnike-obravnavajo-kot-zapornike-je-zavrsalo-med-potniki-za-oi/714338,2024-07-09 19:05:19,"športniki, Tednik, genetske analize","Marija Šestak, Janko Dvoršak, Milan Hosta, Jerneja Tomšič, Blaž Perko, Rožle Prezelj","Da bi se športniki lahko udeležili olimpijskih iger v Parizu, so morali podpisati obrazec, ki za nekatere predstavlja kratenje človekovih pravic. Najbolj razburja člen, s katerim naj bi bili prisiljeni v genetske analize.",0.0,neutral
715509,https://www.rtvslo.si/sport/oi-2024/sporti/gimnastika/mineva-natanko-100-let-od-prvega-stukljevega-zlata-v-parizu/715509,2024-07-20 12:46:21,"Leon Štukelj, olimpijske igre, Pariz, gimnastika","Leon Štukelj, Miroslav Cerar","Telovadec Leon Štukelj je pred točno sto leti prejel prvo slovensko zlato medaljo na olimpijskih igrah v Parizu. Obletnica prvega slovenskega olimpionika sovpada s prihajajočimi olimpijskimi igrami, ki bodo tretje doslej v Parizu.",0.4362606406211853,positive
716475,https://www.rtvslo.si/sport/oi-2024/sporti/lokostrelstvo/zana-pintaric-dobila-prvi-niz-a-nato-je-bila-brazilka-natancnejsa/716475,2024-07-30 14:01:56,"olimpijske igre, lokostrelstvo, Žana Pintarič",,Lokostrelka Žana Pintarič je nastope na svoji prvih olimpijskih igrah v disciplini ukrivljeni lok končala v prvem krogu izločilnih bojev. Od slovenske lokostrelke je bila s 6:2 boljša Brazilka Ana Luiza Sliachticas.,0.0,neutral
716908,https://www.rtvslo.si/sport/oi-2024/sporti/jadranje/vodisek-odlocno-v-boj-za-medaljo-nic-nas-ne-more-presenetiti/716908,2024-08-03 21:14:27,"jadranje, kite, Toni Vodišek","Tina Mrak, Jakob Božič, Lin Pletikos","V nedeljo svoje nastope na olimpijskih igrah začenja eden najbolj vročih adutov za slovensko medaljo – jadralec Toni Vodišek. Aktualni svetovni podprvak bo na regatnem polju v Marseillu nastopil v novi disciplini na olimpijskih igrah, formuli kite.",0.39550116658210754,positive
717607,https://www.rtvslo.si/sport/oi-2024/srcna-borka-z-zgodovinsko-medaljo-za-ekipo-beguncev-sem-clovek-kot-kateri-koli-drug-sportnik/717607,2024-08-10 08:14:27,"Cindy Ngamba, Olimpijske igre, Ekipa beguncev","Atheyne Bylon, Tammara Thibeault, Davina Michel","""Želim pokazati ljudem po vsem svetu, da naziv begunec ne pomeni, da nismo športniki ali da nismo ljudje,"" je nekaj ur po osvojitvi zgodovinske bronaste medalje za olimpijsko ekipo beguncev v pogovoru za MMC dejala boksarka Cindy Ngamba.",0.0,neutral
718144,https://www.rtvslo.si/sport/nogomet/spansko-nogometno-prvenstvo/real-madrid-z-zvezdniskim-napadom-absolutni-favorit-sezone/718144,2024-08-16 10:00:31,"nogomet, La liga, špansko prvenstvo","1. krog:, Ob 21.30:, Ob 21.30:, Ob 21.30:, Ob 21.30:","Z remijema med Athletic Bilbaom in Getafejem ter Betisom in Girono se je začelo špansko nogometno prvenstvo. Absolutni favorit La lige je Real Madrid, ki tudi brani naslov.",0.0,neutral
718562,https://www.rtvslo.si/sport/rekreacija/badwater-135-neuradne-olimpijske-igre-ultra-teka/718562,2024-08-20 19:17:26,"ultra tek, Mirko Miklič, Marko Femc",,"Vzdržljivostni tek ni olimpijska disciplina. Uradna ultra tekaška tekmovanja so svetovna in prvenstva po posameznih celinah na 50 km, 100 km in 24 ur teka, najtežje preizkušnje pa znamenite proge Špartatlon, Badwater in Ultrabalaton.",0.0,neutral
718562,https://www.rtvslo.si/sport/rekreacija/badwater-135-neuradne-olimpijske-igre-ultrateka/718562,2024-08-20 19:17:26,"ultra tek, Mirko Miklič, Marko Femc",,"Vzdržljivostni tek ni olimpijska disciplina. Uradna ultratekaška tekmovanja so svetovna in prvenstva po posameznih celinah na 50 km, 100 km in 24 ur teka, najtežje preizkušnje pa znamenite proge Špartatlon, Badwater in Ultrabalaton.",0.0,neutral
719606,https://www.rtvslo.si/sport/nogomet/francosko-nogometno-prvenstvo/zajc-zadnja-poletna-okrepitev-toulousa/719606,2024-08-31 11:49:41,"Petar Stojanović, Miha Zajc, Salernitana, Toulouse",Miha Zajc,"Petar Stojanović bo tudi v tej sezoni igral v drugi italijanski ligi, potem ko ga je prvoligaš Empoli posodil Salernitani. V pretekli sezoni je bil član Sampdorie, za katero je v prvenstvu nastopil na 28 tekmah ter zbral en zadetek in štiri podaje.",0.0,neutral
719606,https://www.rtvslo.si/sport/nogomet/francosko-nogometno-prvenstvo/stojanovic-kariero-nadaljuje-pri-salernitani-zajc-zadnja-poletna-okrepitev-toulousa/719606,2024-08-31 11:49:41,"Petar Stojanović, Miha Zajc, Salernitana, Toulouse",Miha Zajc,"Petar Stojanović bo tudi v tej sezoni igral v drugi italijanski ligi, potem ko ga je prvoligaš Empoli posodil Salernitani. V pretekli sezoni je bil član Sampdorie, za katero je v prvenstvu nastopil na 28 tekmah ter zbral en zadetek in štiri podaje.",0.0,neutral
720509,https://www.rtvslo.si/sport/zimski-sporti/po-diskvalifikaciji-rusov-zlato-nemcem-slovenci-na-sesto-mesto/720509,2024-09-09 19:33:17,"biatlon, olimpijske igre 2014, štafeta, doping, Rusija",,"Dobrih deset let po olimpijskih igrah v Sočiju se spreminja vrstni red štafetne biatlonske tekme. Rusija (takrat v postavi Volkov, Ustjugov, Mališko, Šipulin) bo diskvalificirana, kar pomeni, da so prvaki Nemci, srebro je osvojila Avstrija, bron Norveška.",0.4221666753292084,positive
720511,https://www.rtvslo.si/sport/rekreacija/hoogerlandu-spet-tour-rekreativcev-zelo-hitra-tudi-biatlonka-lena-repinc/720511,2024-09-08 09:40:48,"kolesarstvo, L'Etape Slovenia, Johnny Hoogerland",,"Nizozemec Johny Hoogerland je zmagovalec tretje izvedbe kolesarske dirke L'Etape Slovenia, ki sodi pod okrilje blagovne znamke Tour de France. V ciljnem sprintu je bil po 145 kilometrih močnejši od Matica Grošlja.",0.0,neutral
720509,https://www.rtvslo.si/sport/zimski-sporti/po-diskvalifikaciji-rusov-zlato-nemcem-slovenci-na-peto-mesto/720509,2024-09-09 19:33:17,"biatlon, olimpijske igre 2014, štafeta, doping, Rusija",,"Dobrih deset let po olimpijskih igrah v Sočiju se spreminja vrstni red štafetne biatlonske tekme. Rusija (takrat v postavi Volkov, Ustjugov, Mališko, Šipulin) bo diskvalificirana, kar pomeni, da so prvaki Nemci, srebro je osvojila Avstrija, bron Norveška.",0.4221666753292084,positive
720755,https://www.rtvslo.si/sport/preberite-tudi/matjaz-kek-in-matjaz-vogrin-prejela-mestni-pecat-maribora/720755,2024-09-11 21:02:59,"Matjaž Kek, Matjaž Vogrin, mestni pečat Maribora",,"Selektor slovenskih nogometašev Matjaž Kek je prejel mestni pečat Maribora, ki mu ga je podelil župan Saša Arsenovič. Enako priznanje je prejel zdravnik reprezentance in NK-ja Maribor Matjaž Vogrin.",0.0,neutral
721090,https://www.rtvslo.si/sport/zimski-sporti/zmagovalec-fak-na-ulicah-dresdna-ugnal-boeja-in-strelowa/721090,2024-09-15 18:35:54,"Biatlon, Dresden, Jakov Fak","Tarjei Boe, Lisa Vittozzi.","Biatlonec Jakov Fak je zmagovalec ulične biatlonske tekme na rolkah v Dresdnu. V finišu izjemno napetega obračuna je ugnal prvega zvezdnika sveta, Norvežana Johannesa Thingnesa Boeja in Nemca Justusa Strelowa, ki sta končala za njim.",0.0,neutral
721144,https://www.rtvslo.si/sport/citat-za-prebrat/janez-maric/721144,2024-09-16 12:02:49,"Biatlonska reprezentanca, Janez Marič, Jakov Fak",,"Za Faka vsi vemo, da ni več najmlajši. Ima program in v tem obdobju trenira sam, ekipi se pridruži le občasno. Zaradi regeneracije potrebuje drugačen koncept in nima smisla, da ves čas trenira z mlajšimi.",0.0,neutral
721188,https://www.rtvslo.si/sport/odbojka/sasa-planinsec-ne-razume-igralk-ki-zavrnejo-reprezentancno-vabilo/721188,2024-09-16 16:54:18,"odbojka, Saša Planinšec, intervju",Marjeta Hočevar,"Ravno v letu, ko slovenska odbojka praznuje stoletnico, je kapetanka ženske izbrane vrste Saša Planinšec dosegla velik mejnik. Na nedavni tekmi kvalifikacij za EP z Estonijo je namreč že stotič oblekla slovenski dres na uradnih tekmah izbrane vrste.",0.0,neutral
721472,https://www.rtvslo.si/sport/nogomet/ronaldo-odslej-pod-vodstvom-nekdanjega-trenerja-milana/721472,2024-09-19 08:38:43,"Castro, Al Nasr, Stefano Pioli, Ronaldo",,"Savdski klub Al Nasr, kjer igra nogometni zvezdnik Cristiano Ronaldo, je pred dnevi odpustil portugalskega strokovnjaka Luisa Castra. Nasledil ga bo Italijan Stefano Pioli, nekdanji trener Milana.",0.0,neutral
721808,https://www.rtvslo.si/sport/dodatna-ura-sporta-je-lahko-kljucna-za-prihodnost-slovencev/721808,2024-09-23 05:55:22,"Gregor Jurak, Tamara Bračič, dan slovenskega športa, gibalne sposobnosti slovenskih otrok",Tomaž Okorn,"""Otroci so pri gibalnih sposobnostih še vedno nadpovprečni v primerjavi z vrstniki iz tujine, a prednost kopni,"" pravi Gregor Jurak s Fakultete za šport. Učitelji medtem opažajo, da otroci težko naredijo tri sklece in da niti navodilom ne sledijo.",0.0,neutral
722269,https://www.rtvslo.si/sport/rekreacija/lokalna-skupnost-kljucna-pri-spodbujanju-sporta-v-populaciji/722269,2024-09-26 13:18:54,"rekreacija, lokalna skupnost, teden športa","To. G., Marta Bon, Miran Kos",Pozitivna naravnanost v skrbi za dolgoživost in vloga lokalne skupnosti pri spodbujanju telesne dejavnosti za krepitev zdravja sta bili naziv letošnje konference evropskega tedna športa v Ljubljani.,0.0,neutral
723419,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/ana-bucik-brez-samoprispevka-bi-se-takoj-postavila-nekaj-stopnick-nizje/723419,2024-10-07 06:07:43,"Ana Bucik, intervju, alpsko smučanje, samoprispevek, SZS",Tomaž Okorn,"""Bil je določen šok, 40.000 evrov je velik vložek,"" pravi Ana Bucik Jogan o samoprispevku, ki so ji ga naložili pri SZS-ju. A drugače ne gre, saj ve, kaj potrebuje za pot na vrh, zato ni želela sprejeti programa, ki ne bi zadoščal za kakovostne priprave.",0.0,neutral
723612,https://www.rtvslo.si/sport/zimski-sporti/slovenci-si-poleg-uspehov-se-zelijo-naj-snezi/723612,2024-10-08 13:29:50,"zima, svetovni pokal, predstavitev, Ljubljanski grad, Žan Kranjec, Uroš Zupan","Žan Kranjec,, Miho Verdnikom., Jakov Fak, Naj sneži!, Timi Zajc, Žan Košir., Uroš Zupan","Zmeren optimizem vlada pri alpincih pred začetkom zime, a sledijo ključni dnevi pred Söldnom. Žan Kranjec bo tekmovalno formo iskal predvsem v Val Senalesu. Preostali zimski junaki imajo še čas, Jakov Fak je poleti slavil kar odmevno zmago na rolkah.",0.4471530020236969,positive
723612,https://www.rtvslo.si/sport/zimski-sporti/izvor-slovenske-sportne-strasti-je-v-smucanju/723612,2024-10-08 13:29:50,"zima, svetovni pokal, predstavitev, Ljubljanski grad, Žan Kranjec, Uroš Zupan","Žan Kranjec,, Miho Verdnikom., Jakov Fak, Naj sneži!, Timi Zajc, Žan Košir., Uroš Zupan","Zmeren optimizem vlada pri alpincih pred začetkom zime, a sledijo ključni dnevi pred Söldnom. Žan Kranjec bo tekmovalno formo iskal predvsem v Val Senalesu. Preostali zimski junaki imajo še čas, Jakov Fak je poleti slavil kar odmevno zmago na rolkah.",0.4471530020236969,positive
723718,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/zanimivejsa-posamicna-tekmovanja-in-visji-nagradni-sklad/723718,2024-10-09 11:18:34,"biatlon, svetovni pokal, IBU",,"Beograd je gostil kongres Mednarodne biatlonske zveze IBU, na katerem so potrdili načrtovane spremembe za novo sezono, izbrali pa tudi prireditelja svetovnih prvenstev 2028 in 2029, ki ju bosta gostila Hochfilzen in Oslo.",0.0,neutral
724555,https://www.rtvslo.si/sport/rekreacija/na-maratonskih-stezah-s-kiti-in-levi-v-solski-klopi-z-reperjem-will-i-amom/724555,2024-10-17 08:14:49,"rekreacija, maraton, sedem celin, tek, Tomaž Erjavec",Tomaž Okorn,"""Nekdo gre na pivo ali celo vzame kokain, jaz tečem, kadar sem pod pritiskom. Saj v bistvu rešujemo isti problem,"" o svojem tekaškem navdušenju pripoveduje 40-letni Ljubljančan Tomaž Erjavec, edini Slovenec, ki je maraton pretekel na vseh sedmih celinah.",0.0,neutral
725030,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/mikaela-shiffrin-se-bo-na-lovu-na-sesti-globus-odpovedala-smuku/725030,2024-10-21 17:50:55,"alpsko smučanje, Mikaela Shiffrin, Marcel Hirscher",,"Mikaela Shiffrin bo tudi v tej sezoni v središču pozornosti karavane alpskih smučark, predvsem ker bo lovila stoto zmago v svetovnem pokalu in šesti veliki kristalni globus, s katerim bi se na večni lestvici izenačila z Annemarie Moser-Pröll.",0.0,neutral
725286,https://www.rtvslo.si/sport/zimski-sporti/szs-zacel-predprodajo-vstopnic-za-tekme-v-sloveniji/725286,2024-10-23 21:49:15,"Zima, SZS, Dogodki","Uroš Zupan, Tomaž Šušteršič, Žiga Fišer","Smučarska zveza Slovenije je na slovesni prireditvi v restavraciji Nebo v Ljubljani naznanila začetek predprodaje vstopnic za tekme svetovnega pokala v zimskih športih, ki bodo v prihajajoči sezoni 2024/25 potekale v Sloveniji.",0.0,neutral
726853,https://www.rtvslo.si/sport/citat-za-prebrat/uefa-o-izgredih-v-amsterdamu/726853,2024-11-08 17:58:26,"Uefa, Amsterdam, izgredi",To. G.,"Uefa ostro obsoja incidente in nasilna dejanja, ki so se zgodili v četrtek zvečer v Amsterdamu pred in po tekmi Evropske lige med Ajaxom in Maccabijem Tel Avivom. ""Verjamemo, da bodo pristojni organi odkrili in ustrezno obravnavali čim več ljudi ...",0.0,neutral
727411,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-nordijskem-smucanju/eva-urevc-si-po-fizicnih-in-psihicnih-tezavah-zdaj-zeli-predvsem-stalnosti/727411,2024-11-14 11:56:36,"Novoletna turneja, Sindrom RED-S, Psihične težave, Eva Urevc, smučarski teki",,Eva Urevc je po odhodu Anamarije Lampič v biatlon prevzela vlogo prve slovenske tekačice na smučeh. A kljub dobri pripravljenosti v primerljivem obdobju lanskega leta je v prejšnji sezoni na koncu imela veliko tako fizičnih kot psihičnih težav.,0.0,neutral
727860,https://www.rtvslo.si/sport/citat-za-prebrat/anamarija-lampic/727860,2024-11-18 14:06:36,"Anamarija Lampič, Aljaska, citat",,"Nekoč bi šla rada v kakšno kočo na Aljasko za en mesec. Da se sam preživljaš. Imaš le osnovne stvari, potem pa – nasekaj si drva in poskrbi za hrano sam.",0.0,neutral
727987,https://www.rtvslo.si/sport/rekreacija/sportna-aktivnost-studentov-mocno-upadla-zato-se-bo-sportna-vzgoja-vrnila-na-fakultete/727987,2024-11-19 16:45:05,"športna vzgoja, fakultete, univerze, telovadba",Matej Jamnik,"Državni sekretar za šport na ministrstvu za gospodarstvo, turizem in šport Dejan Židan je na seji vladnega strokovnega sveta napovedal, da se bo športna vzgoja vrnila v prve letnike na univerze. Prihodnje leto naj bi bila že sprejeta ustrezna zakonodaja.",0.0,neutral
727466,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/jakovu-faku-angina-vzela-dva-tedna-priprav/727466,2024-11-20 10:04:02,"biatlon, Jakov Fak, intervju",Tomaž Okorn,"Jakov Fak gre v svojo 19. sezono svetovnega pokala, prepričan, da je lahko še vedno v biatlonskem vrhu, če se vse izide. ""Starejši ko si, manj ljudi verjame v tvoj uspeh. A z drugimi se ne obremenjujem. Še sem se pripravljen vreči na glavo.""",0.0,neutral
728094,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/vittozzi-bo-izpustila-zacetek-sezone-j-t-bo-se-poslavlja-leta-2026/728094,2024-11-20 17:24:08,"Zimski športi, Biatlon, Vittozzi, Boe",,"Italijanka Lisa Vittozzi, ki je preteklo sezono osvojila veliki kristalni globus za zmago v skupnem seštevku svetovnega pokala v biatlonu, bo zaradi težav s hrbtom izpustila uvodno postajo prihajajoče sezone v Kontiolahtiju.",0.0,neutral
728196,https://www.rtvslo.si/sport/zimski-sporti/zelene-zime-kljub-60-letni-tradiciji-odnesle-zlato-lisico-sljeme-pa-se-vraca-januarja-2026/728196,2024-11-23 08:11:15,"zimski športi, kriza, zima",Aleš Golob,"Svetovni pokali v zimskih športih se v zadnjih letih spopadajo z različnimi težavami. Zelene zime so povzročile največje težave alpskim smučarjem, odhodi močnih pokroviteljev pa so največja težava smučarskega teka. Še najbolje so jo odnesli biatlonci.",-0.3780685067176819,negative
728591,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/priprave-z-izjemo-nekaterih-zdravstvenih-tezav-uspele-planko-za-en-dan-kralj-krvavca/728591,2024-11-25 16:55:26,"biatlon, svetovni pokal, Jakov Fak, Anamarija Lampič","Tomas Globočnik, Janez Marič, Jakov Fak, Lovro Planko, Anamarija Lampič","Slovenski biatlonci optimistično pričakujejo novo sezono. V sredo bodo v Kontiolahti na uvodne tekme svetovnega pokala odpotovali Anamarija Lampič, Polona in Živa Klemenčič, Lena Repinc, Jakov Fak, Miha Dovžan, Lovro Planko, Matic Repnik in Toni Vidmar.",0.0,neutral
729000,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/rudno-polje-bodo-biatlonci-zasedli-kar-trikrat-prvic-tudi-parabiatlonci/729000,2024-11-29 11:39:56,"Biatlon, Svetovni pokal, Pokljuka",Tim Farčnik,"Na Finskem je vse pripravljeno za začetek svetovnega pokala v biatlonu. V soboto bo ob 13.15 na sporedu mešana štafeta dvojic, Slovenijo bosta zastopala izkušeni Jakov Fak in mlada ter obetavna Lena Repinc.",0.0,neutral
729000,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/jakov-fak-in-lena-repinc-odpirata-novo-sezono/729000,2024-11-29 11:39:56,"Biatlon, Svetovni pokal, Pokljuka",Tim Farčnik,"Na Finskem je vse pripravljeno za začetek svetovnega pokala v biatlonu. V soboto bo ob 13.15 na sporedu mešana štafeta dvojic, Slovenijo bosta zastopala izkušeni Jakov Fak in mlada ter obetavna Lena Repinc.",0.0,neutral
729093,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-biatlonu/slovenski-mesani-par-fak-in-repinc-za-uvod-v-sezono-sesti/729093,2024-11-30 10:21:57,"Biatlon, Svetovni pokal, Kontiolahti",,S tekmo mešanih parov se je začela nova biatlonska sezona v svetovnem pokalu. Uvodno preizkušnjo v Kontiolahtiju je dobila Švedska pred Francijo in Nemčijo. Slovenija v postavi Lena Repinc in Jakov Fak je zasedla odlično 6. mesto.,0.0,neutral
