id,url,date,keywords,mentions,lead,sentiment_raw,sentiment_label
666635,https://www.rtvslo.si/sport/kosarka/liga-nba/idejo-o-slovenski-reprezentanci-slisal-prvic-saj-je-vedno-sanjal-le-o-igranju-za-bih/666635,2023-05-01 13:06:00,"Luka Garza, košarka, Amar Alibegović, Teoman Alibegović, Minnesota Timberwovles","Karl-Anthony Towns, Rudy Gobert:, John Roberson","V Stožicah si je zadnjo tekmo Cedevite Olimpije ogledal košarkar Minnesote Luka Garza, ki je v družbi legendarnega slovenskega reprezentanta Teomana Alibegovića spremljal bratranca Amarja Alibegovića. ",0.0,neutral
668909,https://www.rtvslo.si/sport/nogomet/prva-liga/riera-iz-svojega-odhoda-nocem-delati-sova/668909,2023-05-21 08:35:00,"NK Olimpija, Prva liga Telemach, Albert Riera, Timi Max Elšnik, Adam Delius"," Adam Delius, Albert Riera","""Odhajam pomirjen. Tu sem pustil vse svoje znanje in izkušnje, zato ne morem biti žalosten,"" je po zadnji tekmi sezone proti Celju dejal Albert Riera, potem ko je od ponedeljka jasno, da kljub osvojeni dvojni kroni zapušča trenerski stolček Olimpije.",0.0,neutral
669005,https://www.rtvslo.si/sport/nogomet/prva-liga/riera-zdaj-razumem-jezo-navijacev/669005,2023-05-22 09:18:00,"Žoga je okrogla, NK Olimpija, Albert Riera","Sanel Konjević, Marko Cirman:, Jože Pepevnik, Oliver Bogatinov, Senijadu Ibričiću, Matevž Vidovšek, Marcel Ratnik, Žan Vipotnik","Albert Riera je v Sloveniji osvojil vse, kar se je osvojiti dalo, a kljub temu odhaja iz Olimpije. V obsežnem intervjuju za nogometni podkast Vala 202 je povedal, da so imeli vodilni povsem drugačen pogled na delovanje kluba.",0.0,neutral
669018,https://www.rtvslo.si/sport/nogomet/prva-liga/pri-olimpiji-potrdili-henriquesa-predstavitev-sredi-junija/669018,2023-05-22 11:12:00,"NK Olimpija, Albert Riera, Joao Henriques, Goran Boromisa, Igor Barišić","Goran Boromisa, Mariem Kvesićem, Đorđu Crnomarkoviću, Igor Barišić","Vodstvo Nogometnega kluba Olimpija je potrdilo, da je novi trener Portugalec Joao Henriques. Na klopi bo zamenjal Alberta Riero, ki se poslavlja z osvojenima lovorikama v prvenstvu in pokalu.",0.0,neutral
668482,https://www.rtvslo.si/sport/kosarka/drzavno-kosarkarsko-prvenstvo/jakara-po-uvrstitvi-v-finale-ogromen-obliz-na-rano-ki-smo-jo-dobili-v-aba-2/668482,2023-05-24 11:06:00,"Helios Suns, Krka, Dejan Jakara, Gašper Okorn","Košarkar (klub), Točke (met), Jaka Blažič, Saša Ciani , Vlatko Čančar, Jakob Čebašek , Žiga Dimec, Luka Dončić, Goran Dragić, Zoran Dragić, Gregor Glas , Gregor Hrovat, Robert Jurković ,  Krka - , Urban Klavžar , Martin Krampelj , Miha Lapornik , Jurij Macura , Blaž Mahkovic ,  - Helios, Jordan Morgan , Edo Murić, Aleksej Nikolić,  Real Madrid, Mitja Nikolić , Bine Prepelič , : Charleroi, Klemen Prepelič, Rok Radović , Luka Rupnik, Matija Samar , Žiga Samar, Leon Stergar , Leon Šantelj , Luka Ščuka , Mike Tobey , Real Madrid, Petar Vujačić ","Drugo sezono zapored bodo košarkarji Heliosa odigrali finala obeh domačih tekmovanj. ""Mogoče se nam je ravno to zdaj vrnilo, kar so nam oni vzeli v Ligi ABA 2,"" je po zmagi nad Krko povedal domžalski trener Dejan Jakara. ",0.0,neutral
669116,https://www.rtvslo.si/sport/kosarka/evroliga/mvp-naziv-pika-na-i-stiriletnega-kaljenja-jana-videta-v-madridu/669116,2023-05-23 09:30:00,"Jan Vide, Real Madrid, Evroliga","Luke Dončića, Mouhamed Faye, Kasparas Jakučionis, Nikola Topić, Bogoljub Marković, Urban Kroflič, Sergio Rodriguez, Sergio Llull","Real Madrid je v Kaunasu slavil dvojno evroligaško krono. Na krilih zimzelenih velemojstrov je 11. postal evropski prvak, najboljši na stari celini pa so tudi mladinci iz španske prestolnice, z MVP-jem, velikim upom slovenske košarke, Janom Videtom.",0.0,neutral
669265,https://www.rtvslo.si/sport/kosarka/drzavno-kosarkarsko-prvenstvo/helios-z-32-tockami-mahkovica-izlocil-krko/669265,2023-05-23 22:11:00,"Helios Suns, Krka, DP v košarki"," DRŽAVNO PRVENSTVO , HELIOS SUNS","Košarkarji Heliosa Sunsov so s preobratom v drugem polčasu še drugič premagali Krko (92:86) in se znova uvrstili v finale državnega prvenstva, kjer bo njihov tekmec znova Cedevita Olimpija.",0.0,neutral
669115,https://www.rtvslo.si/sport/kosarka/jadranska-liga/olimpija-bo-izzvala-partizan-ki-je-pred-14-000-gledalci-izlocil-studentski-centar/669115,2023-05-22 21:51:00,"James Nunnally, Andrej Žakelj, Željko Obradović",Prva tekma: ,Košarkarji Partizana so na odločilni tretji tekmi četrtfinala Lige ABA pred več kot 14.000 gledalci v Štark Areni premagali Studentski centar iz Podgorice s 112:83. Izbranci Andreja Žaklja so odlično odigrali prvi dve tekmi in bili na pragu senzacije.,0.0,neutral
669127,https://www.rtvslo.si/sport/kosarka/liga-nba/ali-se-bo-lebron-james-res-poslovil-po-metli-ali-ima-nacrt/669127,2023-05-23 08:42:00,"LeBron James, NBA, košarka, Bronny James"," LeBron James, LeBron James, Bronny James","LeBron James je po bolečem porazu v finalu Zahoda dejal, da ni prepričan, ali bo prihodnje leto še član LA Lakersov. Novinarsko konferenco je končal z besedami: ""Še veliko moram razmisliti ... osebno, kako nadaljevati s košarko ...""",0.0,neutral
669090,https://www.rtvslo.si/sport/kosarka/liga-nba/anthony-uradno-koncal-bogato-kariero/669090,2023-05-22 18:18:00,"Carmelo Anthony, Denver Nuggets, New York Knicks",,"Carmelo Anthony je sporočil, da končuje kariero, potem ko je odigral 19 sezon v Ligi NBA. Pustil je neizbrisen pečat, čeprav nikoli ni igral v finalu. Navijači v Denverju in New York ga še vedno obožujejo.",0.0,neutral
669119,https://www.rtvslo.si/sport/kosarka/liga-nba/denver-pometel-z-lakersi-za-svoj-prvi-finale/669119,2023-05-23 06:59:00,"NBA, Denver Nuggets, Los Angeles Lakers, Nikola Jokić, LeBron James","LeBron James, Nikola Jokić, Aaron Gordon, Denver Nuggets, Jamal Murray, Vlatko Čančar , Nikola Jokić","Denver Nuggets bo prvič v zgodovini zaigral v velikem finalu Lige NBA! Na krilih Nikole Jokića so Zlata zrna z gladkih 4:0 v zmagah pometla z LA Lakersi. Jezerniki so na četrti tekmi dolgo vodili, a na koncu jih je izločil ""Joker"" z metom za 113:111.",0.0,neutral
669138,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/roglic-izgubil-prvo-bitko-a-kljucne-sele-prihajajo/669138,2023-05-23 09:46:00,"Dirka po Italiji, Giro 2023, Primož Roglič, Monte Bondone, Geraint Thomas, Joao Almeida",,"Primož Roglič je v 16. etapi kolesarske Dirke po Italiji na zadnjem klancu izgubil stik z Geraintom Thomasom in Joaom Almeido in v cilj prišel s 25 sekundami zaostanka. Etapo je dobil Almeida, rožnato majico pa je znova oblekel Thomas.",0.0,neutral
669220,https://www.rtvslo.si/sport/kosarka/jan-vide-evropskega-velikana-zamenjal-za-slovito-amerisko-univerzo/669220,2023-05-25 20:04:00,"Jan Vide, Real Madrid, UCLA","Erazem Lorbek, John Wooden, Larry Brown, Kareem Abdul-Jabbar, Bill Walton,  Reggie Miller, Gail Goodrich, Jamaal Wilkes, Russell Westbrook, Zach LaVine, Kevin Love ,  Lonzo Ball","Eden najobetavnejših slovenskih košarkarjev, Jan Vide, ki je blestel na preteklem zaključnem turnirju mladinske Evrolige, zapušča Madrid in bo kariero nadaljeval v ZDA na univerzi UCLA.",0.0,neutral
669272,https://www.rtvslo.si/sport/kosarka/liga-nba/boston-se-je-izognil-metli-in-si-podaljsal-sezono/669272,2023-05-24 07:49:00,"Miami, Jayson Tatum, Zmaga, Metla, Konferenčni finale","Joeja Mazzulle, Max Strus, Jayson Tatum, Derrick White, Marcus Smart, Jaylen Brown, Jimmy Butler, Gabe Vincent,  Caleb Martin, BOSTON (2)","Košarkarji Bostona so dobili četrto tekmo finalne serije Vzhoda, potem ko so v gosteh Miami premagali s 116:99. ",0.0,neutral
669391,https://www.rtvslo.si/sport/kosarka/jadranska-liga/muric-partizan-je-v-dolocenem-trenutku-igral-najlepso-kosarko-v-evropi/669391,2023-05-26 11:53:00,"Edo Murić, Cedevita Olimpija, Partizan, Liga ABA",,"""Prepričan sem, da bodo proti nam motivacijo veliko lažje našli. Skoraj so se opekli, in to je bil alarm zanje. Lahko pričakujemo pravo ekipo Partizana,"" je v intervjuju za MMC pred začetkom polfinala Lige ABA povedal kapetan Cedevite Olimpije Edo Murić. ",0.44863682985305786,positive
669704,https://www.rtvslo.si/sport/kosarka/liga-nba/kokoskov-bo-pomagal-snyderju-pri-vodenju-atlante/669704,2023-05-27 11:46:00,"Igor Kokoškov, Liga NBA, Atlanta Hawks",,Nekdanji selektor slovenske moške članske košarkarske reprezentance Igor Kokoškov bo prevzel vlogo pomočnika glavnega trenerja ekipe Atlanta Hawks Quina Snyderja.,0.0,neutral
669755,https://www.rtvslo.si/sport/kosarka/liga-nba/boston-po-drami-izsilil-odlocilno-tekmo/669755,2023-05-28 07:19:00,"Miami, Boston, Derrick White","Jimmy Butler,  Marcusa Smarta,  Caleb Martin, Jayson Tatum, Erika Spoelstro,  Goran Dragić, BOSTON (2)",S košem Derricka Whita ob zvoku sirene je Boston v infarktni končnici s 104:103 ugnal Miami in prišel na prag največjega preobrata v zgodovini Lige NBA. Celticsi so po zaostanku 0:3 finalno serijo Vzhoda izenačili na 3:3.,0.0,neutral
669826,https://www.rtvslo.si/sport/kosarka/jadranska-liga/kaksna-bi-bila-sele-razlika-ce-olimpija-ne-bi-dobila-toliko-napadalnih-skokov/669826,2023-05-29 09:48:00,"Liga ABA, Cedevita Olimpija, Partizan, Miro Alilović, Zoran Dragić, Željko Obradović",,"S kar 50:28 so bili košarkarji Cedevite Olimpije uspešnejši v skoku na prvi tekmi polfinala Lige ABA, a kljub tako veliki ljubljanski premoči v boju za odbite žoge je Partizan zanesljivo zmagal (85:70). ",0.0,neutral
669730,https://www.rtvslo.si/sport/nogomet/nemsko-nogometno-prvenstvo/joker-musiala-v-89-minuti-zagotovil-bayernu-11-zaporedni-naslov-po-velikem-spodrsljaju-borussie/669730,2023-05-27 17:18:00,"Jamal Musiala, Karim Onisiwo, FC Bayern","Borussia (D):, BORUSSIA (M), Najboljši strelci",Jamal Musiala je z izjemnim strelom v 89. minuti zagotovil Bayernu enajsti zaporedni naslov nemškega prvaka. Bavarci so v zadnjem krogu Bundeslige odnesli tri točke iz Kölna (1:2). Borussia Dortmund je le remizirala z Mainzem (2:2)!,0.0,neutral
669815,https://www.rtvslo.si/sport/kosarka/jadranska-liga/cedevita-olimpija-brez-moznosti-proti-partizanu/669815,2023-05-28 18:00:00,"Partizan, Cedevita Olimpija, Liga ABA, polfinale","James Nunnally, Jogi Ferrell., Druga tekma: ",Košarkarji Cedevite Olimpije so v Beogradu izgubili prvi polfinalni obračun proti Partizanu v Ligi ABA. Najboljša ekipa rednega dela je bila pred več kot 15.000 gledalci v Štark Areni boljša s 85:70.,0.0,neutral
669746,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/od-sotekmovalcev-pri-jumbo-vismi-doncica-prevca-do-custvenega-boise/669746,2023-05-27 20:28:00,"Primož Roglič, Dirka po Italiji, Giro, odzivi","Jan Tratnik, Luka Mezgec, Luka Dončić, Peter Prevc, Burek Olimpiji, Vladimir Boisa",Filmski razplet v romarskem središču nikogar ni pustil ravnodušnega. Primož Roglič se je v neverjetnem razpletu v zadnjih kilometrih dokopal do rožnate majice in na noge spravil številne navijače in kolesarske spremljevalce.,0.0,neutral
671048,https://www.rtvslo.si/sport/kosarka/liga-nba/jokic-in-murray-s-trojnima-dvojckoma-zagotovila-denverju-gladko-zmago-v-miamiju/671048,2023-06-08 02:30:00,"Jimmy Butler, Nikola Jokić, Vlatko Čančar",Prosti meti: ,"Nikola Jokić in Jamal Murray sta postala prva soigralca, ki sta dosegla trojna dvojčka z več kot 30 točkami na tekmi finala Lige NBA. Na tretji tekmi je bil Miami nemočen proti Denverju (94:109). Nuggetsi zdaj vodijo z 2:1 v zmagah. ",0.0,neutral
671127,https://www.rtvslo.si/sport/sportni-sos/miami-ekipa-ki-kljubuje-pomenu-nabora/671127,2023-06-09 07:07:00,"Liga NBA, finale, nabori, prvaki, Dallas, Miami, Denver","Brez nabora, Kawhi Leonard, LeBron James, Cleveland 2016, Miami 2013","Število košarkarjev, ki so bili del šampionske ekipe Lige NBA in so v najmočnejše tekmovanje prišli mimo nabora, je običajno majhno in le za vzorec. Miami, finalist te sezone, pa je nekaj posebnega, saj ima takih kar polovico svojih igralcev.",0.0,neutral
670951,https://www.rtvslo.si/sport/kosarka/svetovno-prvenstvo-v-kosarki/goran-dragic-ne-bo-igral-na-svetovnem-prvenstvu/670951,2023-06-07 11:06:00,"Goran Dragić, Olimpija, Partizan, Liga ABA, svetovno prvenstvo","Goran Dragić, Nikola Jokić","Dolgoletni kapetan slovenske košarkarske reprezentance Goran Dragić konec poletja ne namerava zaigrati na svetovnem prvenstvu, Japonsko bo morda obiskal le kot navijač.",0.0,neutral
671089,https://www.rtvslo.si/sport/nogomet/prva-liga/olimpija-in-maribor-na-uvodu-z-zaprtima-navijaskima-tribunama/671089,2023-06-08 11:01:00,"prva liga, NK Maribor, NK Olimpija, disciplinski sodnik",,Dober mesec po finalu Pokala Slovenije med Olimpijo in Mariborom so znani disciplinski ukrepi zaradi neprimernega vedenja navijačev obeh klubov. Disciplinski sodnik NZS-ja je poleg denarnih kazni izrekel tudi zaprtje navijaških tribun.,0.0,neutral
670862,https://www.rtvslo.si/sport/nogomet/oblak-le-kot-navijac-sesko-s-prilagojenim-treningom-do-finske/670862,2023-06-07 11:13:00,"nogomet, kvalifikacije za Euro 2024, Matjaž Kek, nogometna reprezentanca Slovenije, Jan Oblak","Matjaž Kek, Jan Oblak, Matjaža Keka, Aljaž Ivačič,  Erik Janža, Jan Mlakar, Vratarji (3):, Branilci (8): , Vezisti (9): , Napadalci (6): , Ob 20.45:, Ob 20.45:","Najboljši slovenski nogometaši so uradno začeli zbor in priprave na junijski kvalifikacijski tekmi s Finsko in Dansko, ko lahko naredijo nova dva velika koraka proti Euru 2024. Matjaž Kek je potrdil odsotnost kapetana Jana Oblaka in še dve manjši menjavi.",0.0,neutral
671107,https://www.rtvslo.si/sport/kosarka/drzavno-kosarkarsko-prvenstvo/ferrell-nasul-heliosu-35-tock-in-popeljal-olimpijo-na-prag-20-naslova/671107,2023-06-08 20:30:00,"Helios Suns, Cedevita Olimpija, Yogi Ferrell","retja tekma:, CEDEVITA OLIMPIJA, Prosti meti:, Druga tekma: , HELIOS SUNS, Prva tekma: , CEDEVITA OLIMPIJA","Košarkarji Cedevite Olimpije so na krilih Yogija Ferrella premagali Helios Suns na tretji tekmi finala državnega prvenstva z 78:82. Zmaji v seriji, ki se igra na tri zmage, vodijo z 1:2. Naslednja tekma, ki bo v soboto v Tivoliju, je lahko že odločilna.",0.0,neutral
671331,https://www.rtvslo.si/sport/kosarka/drzavno-kosarkarsko-prvenstvo/zmaji-z-rusilno-mocjo-do-jubilejnega-20-naslova-drzavnih-prvakov/671331,2023-06-10 09:50:00,"košarka, državno prvenstvo, finale, Cedevita Olimpija, Helios Domžale","Zoran Dragić, Alen Omić,  Karlo Matković,  Yogi Ferrell, Austin Luke , Blaž Mahkovic, Dejan Jakara, Finale DP-ja, CEDEVITA OLIMPIJA, Prosti meti:",Cedevita Olimpija je na četrti tekmi finala košarkarskega državnega prvenstva zanesljivo premagala Helios Suns (99:71). Z izidom 3:1 v zmagah zmaji proslavljajo 20. jubilejni naslov.,0.42977866530418396,positive
670443,https://www.rtvslo.si/sport/hokej/liga-icehl/jaka-sodja-ostaja-v-tivoliju-mark-cepon-pa-ga-zapusca/670443,2023-06-02 14:45:00,"SŽ Olimpija, Jaka Sodja, Mark Čepon","Upi Karhula,, Mark Čepon","Hokejist Jaka Sodja bo tudi v naslednji sezoni nadgrajeval svoj talent in znanje v članskem moštvu SŽ Olimpije, je sporočil ljubljanski klub. To bo njegova tretja sezona v zeleno-belem dresu in Ligi IceHL.",0.4610820710659027,positive
670032,https://www.rtvslo.si/sport/kosarka/slovenski-kosarkarji-v-pripravah-na-sp-dvakrat-v-stozicah-in-enkrat-v-celju/670032,2023-05-30 16:10:00,"slovenski košarkarji, Luka Dončić, SP v košarki",,"Slovenska moška košarkarska reprezentanca bo v pripravah na svetovno prvenstvo odigrala tri pripravljalne tekme v Sloveniji. Njeni tekmeci bodo Kitajska, Grčija in Hrvaška.",0.0,neutral
670501,https://www.rtvslo.si/sport/kosarka/takrat-nas-ni-zanimal-real-madrid-zelja-je-bila-samo-olimpija/670501,2023-06-03 07:07:00,"Dušan Verbič, košarka, intervju, Olimpija",,"Za šesti naslov jugoslovanskega prvaka so morali košarkarji Olimpije leta 1970 zmagati v Zadru. Osem sekund pred koncem je koš za 77:78 dosegel Dušan Verbič, ki je v intervjuju za MMC delil spomine na velike uspehe ljubljanskega kluba. ",0.0,neutral
670690,https://www.rtvslo.si/sport/nogomet/olimpija-maribor-in-domzale-cez-dober-mesec-na-evropskih-zelenicah/670690,2023-06-05 11:12:00,"žreb evropskih pokalov, NK Olimpija, NK Maribor, NK Celje, NK Domžale",,"Medtem ko bo v soboto po dvoboju Manchester Cityja in Interja kronan zmagovalec Lige prvakov, so pogledi preostalih klubov že usmerjeni v novo evropsko sezono. Slovenski bodo nasprotnike dobili 20. in 21. junija.  ",0.0,neutral
670014,https://www.rtvslo.si/sport/kosarka/jadranska-liga/cedevita-olimpija-pred-deset-tisoc-gledalci-nadigrala-partizan/670014,2023-05-30 14:35:00,"Liga ABA, Cedevita Olimpija, Partizan","Yogija Ferrella, Zoran Dragić, Alen Omić, Edo Murić, Marko Jeremić, Amar Alibegović,  Kevin Punter, Dante Exum, James Nunnally,  Yam Madar,  Mirko Mulalić, Matic Rebec,  LIGA ABA, KONČNICA, polfinale, Druga tekma: , CEDEVITA OLIMPIJA, Prosti meti:","Tako rekoč polne Stožice so bile priča najboljši tekmi sezone košarkarjev Cedevite Olimpije, ki so na drugem obračunu polfinala Lige ABA s 95:83 premagali Partizan in izsilili odločilno tekmo v Beogradu. Ta bo v torek, 6. junija, ob 20.00.",0.0,neutral
670369,https://www.rtvslo.si/sport/nogomet/prva-liga/olimpija-uradno-zacela-obdobje-pod-taktirko-henriquesa-milovic-in-aldair-odhajata/670369,2023-06-02 08:50:00,"Prva liga, nogomet, Olimpija, Joao Henriques, Ahmet Muhamedbegović","Joao Henriques, Albert Riera, Ahmet Muhamedbegović,  Aldair Djalo, Dušan Kosić","S 1. junijem je slovenski nogometni prvak Olimpija uradno dobila novega trenerja. Joao Henriques je prevzel vodenje zeleno-belih, ki jih bo prvič zbral v ponedeljek, 12. junija, ko se bodo začele poletne priprave na novo sezono v Evropo in Prvi ligi.",0.0,neutral
670578,https://www.rtvslo.si/sport/kosarka/arriel-mcdonald-sanja-da-bi-za-slovenijo-zaigral-tudi-njegov-sin/670578,2023-06-04 07:00:00,"Arriel McDonald, Olimpija, Zmago Sagadin, košarka, Tomo Mahorič",Tomo Mahorič,"""Igral je za ekipo in naredil Olimpijo močnejšo,"" je o najboljšem ameriškem košarkarju, ki je igral v Sloveniji, Arrielu McDonaldu, povedal tvorec uspehov ljubljanskega kluba v 90. letih, Zmago Sagadin. ",0.0,neutral
669999,https://www.rtvslo.si/sport/citat-za-prebrat/adam-delius-o-zdaj-nekdanjem-trenerju-olimpije/669999,2023-05-30 12:49:00,"Adam Delius, Olimpija, Albert Riera, Prva liga, nogomet","Albert Riera, Adamom Deliusom, Mustafo Nukića, Matevžem Vidovškom","Oprostite, toda Albert ni pri zdravi pameti. Zaradi njegovega vedenja sem se moral tudi stalno opravičevati – predsednikom Maribora, Mure, Kopra in pred kratkim tudi Celja.",0.0,neutral
670189,https://www.rtvslo.si/sport/kosarka/pri-crveni-zvezdi-zahtevajo-zamik-finala-lige-aba/670189,2023-05-31 18:12:00,"Košarka, Liga ABA, ABA, Crvena zvezda",,"Košarkarski klub Crvena zvezda je danes sporočil, da ne bo nastopil v finalu regionalne Lige ABA, dokler ne bo končana srbska superliga.",0.0,neutral
670208,https://www.rtvslo.si/sport/kosarka/liga-nba/slovenska-bratovscina-prstana-13-let-caka-na-cetrtega-clana/670208,2023-06-01 11:06:00,"Liga NBA, Vlatko Čančar, Goran Dragić, Rašo Nesterović, Beno Udrih, Saša Vujačić","Saša Vujačić, Goran Dragić, Gregg Popovich, Tonyjem Parkerjem, Robert Horry, Manu Ginobili, Erica Snowa, LeBron James, Phila Jacksona, Kobeja Bryanta, Derek Fisher, Pau Gasol, Rajon Rondo, Ray Allen","Vlatko Čančar je postal peti slovenski košarkar, ki se je uvrstil v finale Lige NBA. Z Denverjem bo lovil prvi šampionski prstan v zgodovini koloradske franšize. Do zdaj so gospodarja košarkarskih prstanov osvojili trije Slovenci. ",0.419278085231781,positive
670140,https://www.rtvslo.si/sport/kosarka/drzavno-kosarkarsko-prvenstvo/alilovic-sprejema-vlogo-favorita-jakara-brez-bele-zastave/670140,2023-05-31 13:30:00,"Olimpija, Helios, košarka, finale","Miro Alilović, Edo Murić, Dejan Jakara, Blaž Mahkovic",V četrtek se bo v Domžalah začela finalna serija državnega prvenstva v košarki. Še petič v zgodovini se bosta za naslov najboljše ekipe v državi pomerila Helios Suns in Cedevita Olimpija.,0.0,neutral
670492,https://www.rtvslo.si/sport/kosarka/reprezentanca-v-kosarki-3-x-3-sp-koncala-brez-zmage/670492,2023-06-02 20:58:00,"košarka 3 x 3, svetovno prvenstvo, Matic Vidic","Blaža Janežiča, Matica Vidica, Jure Ličen,  Adrian Hirschmann, Jakob Strel","Slovenska reprezentanca v košarki 3 x 3 se ni uvrstila v izločilne boje svetovnega prvenstva, ki poteka na Dunaju. Oslabljeni Slovenci so nastope v Avstriji končali brez zmage.",0.0,neutral
670351,https://www.rtvslo.si/sport/kosarka/liga-nba/spociti-jokic-s-trojnim-dvojckom-zreziral-uvodno-zmago-denverja/670351,2023-06-02 02:30:00,"Jimmy Butler, Vlatko Čančar, Nikola Jokić",Prosti meti: ,"Nikola Jokić je na prvi tekmi finala Lige NBA zbral 27 točk, 14 podaj in 10 skokov, Denver pa je odpravil Miami s 104:93. Gostje s Floride so izvajali le dva prosta meta, kar je rekord finalnih tekem.  ",0.0,neutral
670246,https://www.rtvslo.si/sport/kosarka/48-ur-po-velicastni-zmagi-nad-partizanom-se-je-olimpija-namucila-s-heliosom/670246,2023-06-01 20:00:00,"državno prvenstvo, Cedevita Olimpija, Helios Suns"," Yogi Ferrell, Alen Omić, Zoran Dragić, Niko Bačvić,  Lovro Buljević, Tibor Mirtič, Dejan Jakara, Blaža Mahkovica, Austin Luke., Dennisa Tunstalla., Amarju Alibegoviću, Matic Rebec,, Miro Alilović, Marko Jeremić, Edo Murić","Košarkarji Cedevite Olimpije so dobili prvo tekmo finala Lige Nova KBM. V Domžalah jim je Helios nudil odličen odpor, zmaji pa so slavili po zelo napeti končnici (84:88).  ",0.43457281589508057,positive
670550,https://www.rtvslo.si/sport/kosarka/drzavno-kosarkarsko-prvenstvo/helios-s-preobratom-v-zadnji-cetrtini-izenacil-serijo-proti-olimpiji/670550,2023-06-03 15:37:00,"Košarka, Liga Nova KBM, Cedevita Olimpija, Helios Suns, 2. tekma, Finale","Yogi Ferrell, Marka Jeremića, Austin Luke, Tibor Mirtič, Matic Rebec, Dennis Tunstall, Urban Oman, Blaž Mahkovic, Alen Omić, Niko Bačvić, Druga tekma:, HELIOS SUNS, Prosti meti:",Košarkarji Heliosa Sunsov so dobili drugo tekmo finala Lige Nove KBM v Stožicah. Cedevito Olimpijo so premagali z 82:81. Tretja tekma serije je na sporedu v četrtek v Domžalah.,0.0,neutral
670209,https://www.rtvslo.si/sport/kosarka/liga-nba/jokic-se-ne-strinja-s-stavnicami-v-finalu-ni-favorita-cakajo-nas-najtezje-tekme-v-zivljenju/670209,2023-06-01 06:30:00,"Nikola Jokić, Michael Malone, Jimmy Butler, Erik Spoelstra, Vlatko Čančar",,"V petek ob 2.30 se bo v Ball Areni začel finale Lige NBA med Denverjem in Miamijem. Nuggetsi so se prvič prebili v finale, Miami pa bo lovil četrti naslov v sedmem finalu.
",0.0,neutral
670332,https://www.rtvslo.si/sport/hokej/liga-icehl/mehle-zezelj-in-sturm-ostajajo-v-tivoliju/670332,2023-06-01 17:53:00,"Žiga Mehle, Gregor Žeželj, Jaka Šturm, SŽ Olimpija",,"SŽ Olimpija sestavlja ekipo za naslednjo sezono v Ligi IceHL. Manj kot dva meseca je še do začetka skupnih priprav. Žiga Mehle, Gregor Žeželj in Jaka Šturm ostajajo v Tivoliju.",0.0,neutral
670067,https://www.rtvslo.si/sport/nogomet/prva-liga/olimpijo-okrepil-branilec-iz-slovaskega-podprvaka/670067,2023-05-30 19:35:25,"Ahmet Muhamedbegović, NK Olimpija, Prva liga Telemach",Goran Boromisa,"Nogometaši Olimpije so v svoje vrste dobili prvega novinca pred novo sezono. Novi član državnih in pokalnih prvakov je postal 24-letni osrednji branilec Ahmet Muhamedbegović iz Avstrije, po rodu iz Bosne in Hercegovine.",0.0,neutral
670911,https://www.rtvslo.si/sport/kosarka/jadranska-liga/zmaji-odkljukali-osnovni-cilj-od-presezka-pa-bili-precej-oddaljeni/670911,2023-06-07 07:08:18,"Liga ABA, Cedevita Olimpija, Partizan, Miro Alilović, Edo Murić, Yogi Ferrell",,"Cedevita Olimpija je tako kot lani sezono Lige ABA končala v polfinalu. S prebojem med štiri so ljubljanski košarkarji izpolnili jadranski cilj, ob tem so si želeli vsaj tretje tekme v seriji, kar jim je uspelo, a na njej bili daleč od presenečenja.",0.0,neutral
670902,https://www.rtvslo.si/sport/hokej/liga-icehl/osmerica-odhaja-iz-tivolija-med-drugim-vratarja-us-in-morrone/670902,2023-06-06 17:07:25,"SŽ Olimpija, Anthony Morrone, Žan Us, Marcel Mahkovec","Mark Čepon, Marcel Mahkovec.","Iz hokejskega kluba SŽ Olimpija so sporočili, da moštvo zapušča osem igralcev – Žan Us, Anthony Morrone, Tadej Čimžar, Joona Erving, Gregor Koblar, Luka Kalan, Tine Klofutar in Jakob Pečnik.",0.0,neutral
669952,https://www.rtvslo.si/sport/kosarka/liga-nba/miami-gladko-dobil-sedmo-tekmo-v-bostonu/669952,2023-05-30 07:07:56,"NBA, košarka, Miami Heat, Boston Celtics, Jimmy Butler","Jayson Tatum, Jimmy Butler, Caleb Martin, Erik Spoelstra, Jimmy Butler","Miami je na odločilni, sedmi, tekmi finala Vzhodne konference v gosteh odločno premagal Boston s 103:84, s čimer se je Vročica s 4:3 v zmagah uvrstila v veliki finale, kjer jih čakajo Denver Nuggetsi.",0.0,neutral
670574,https://www.rtvslo.si/sport/kosarka/tri-generacije-kosarkarjev-olimpije-v-hramu-sportnih-junakov/670574,2023-06-03 22:11:27,"Hram slovenskih športnih junakov, Cedevita Olimpija, KK Olimpija","Zmago Sagadin, Dušanu Verbiču, Aljoša Žorga, Ivo Daneu, Vinko Jelovac,  Ariel McDonald",Prvič do zdaj je Društvo športnih novinarjev Slovenije (DŠNS) v Hram slovenskih športnih junakov sprejelo ekipo oziroma moštvo. V sodelovanju s Cedevito Olimpijo je v Stožicah med legende sprejelo tri generacije ljubljanskega košarkarskega kluba.,0.0,neutral
